Messst.-Nr.;Datum;Gw-Stand [mNHN];MPH [mNHN];Abstich [m];Bemerkungen
28900131;24.09.1956;49,62;62,83;13,21;
28900131;29.10.1956;49,64;62,83;13,19;
28900131;26.11.1956;49,65;62,83;13,18;
28900131;31.12.1956;49,79;62,83;13,04;
28900131;28.01.1957;49,79;62,83;13,04;
28900131;25.02.1957;50,07;62,83;12,76;
28900131;25.03.1957;50,18;62,83;12,65;
28900131;29.04.1957;50,41;62,83;12,42;
28900131;27.05.1957;50,42;62,83;12,41;
28900131;24.06.1957;50,48;62,83;12,35;
28900131;29.07.1957;50,44;62,83;12,39;
28900131;26.08.1957;50,45;62,83;12,38;
28900131;30.09.1957;50,31;62,83;12,52;
28900131;28.10.1957;50,3;62,83;12,53;
28900131;25.11.1957;50,29;62,83;12,54;
28900131;30.12.1957;50,3;62,83;12,53;
28900131;27.01.1958;50,27;62,83;12,56;
28900131;24.02.1958;50,37;62,83;12,46;
28900131;31.03.1958;50,43;62,83;12,4;
28900131;28.04.1958;50,53;62,83;12,3;
28900131;26.05.1958;50,57;62,83;12,26;
28900131;30.06.1958;50,56;62,83;12,27;
28900131;28.07.1958;50,52;62,83;12,31;
28900131;25.08.1958;50,46;62,83;12,37;
28900131;29.09.1958;50,41;62,83;12,42;
28900131;27.10.1958;50,36;62,83;12,47;
28900131;24.11.1958;50,34;62,83;12,49;
28900131;29.12.1958;50,31;62,83;12,52;
28900131;26.01.1959;50,28;62,83;12,55;
28900131;23.02.1959;50,28;62,83;12,55;
28900131;23.03.1959;50,31;62,83;12,52;
28900131;27.04.1959;50,4;62,83;12,43;
28900131;25.05.1959;50,26;62,83;12,57;
28900131;29.06.1959;50,22;62,83;12,61;
28900131;27.07.1959;50,21;62,83;12,62;
28900131;31.08.1959;50,13;62,83;12,7;
28900131;28.09.1959;50,07;62,83;12,76;
28900131;26.10.1959;49,99;62,83;12,84;
28900131;30.11.1959;50,07;62,83;12,76;
28900131;28.12.1959;50,01;62,83;12,82;
28900131;25.01.1960;49,93;62,83;12,9;
28900131;29.02.1960;49,62;62,83;13,21;
28900131;28.03.1960;49,57;62,83;13,26;
28900131;25.04.1960;49,5;62,83;13,33;
28900131;30.05.1960;49,41;62,83;13,42;
28900131;27.06.1960;49,35;62,83;13,48;
28900131;25.07.1960;49,29;62,83;13,54;
28900131;29.08.1960;49,28;62,83;13,55;
28900131;26.09.1960;49,17;62,83;13,66;
28900131;31.10.1960;49,05;62,83;13,78;
28900131;28.11.1960;49,12;62,83;13,71;
28900131;27.12.1960;49,8;62,83;13,03;
28900131;30.01.1961;49,37;62,83;13,46;
28900131;27.02.1961;49,53;62,83;13,3;
28900131;27.03.1961;49,67;62,83;13,16;
28900131;24.04.1961;49,77;62,83;13,06;
28900131;29.05.1961;49,92;62,83;12,91;
28900131;26.06.1961;50,05;62,83;12,78;
28900131;31.07.1961;50,11;62,83;12,72;
28900131;28.08.1961;50,11;62,83;12,72;
28900131;25.09.1961;50,07;62,83;12,76;
28900131;30.10.1961;50,01;62,83;12,82;
28900131;27.11.1961;49,97;62,83;12,86;
28900131;27.12.1961;50;62,83;12,83;
28900131;29.01.1962;49,98;62,83;12,85;
28900131;26.02.1962;50,03;62,83;12,8;
28900131;26.03.1962;50,12;62,83;12,71;
28900131;30.04.1962;50,19;62,83;12,64;
28900131;28.05.1962;50,28;62,83;12,55;
28900131;25.06.1962;50,33;62,83;12,5;
28900131;30.07.1962;50,35;62,83;12,48;
28900131;27.08.1962;50,33;62,83;12,5;
28900131;24.09.1962;50,37;62,83;12,46;
28900131;29.10.1962;50,25;62,83;12,58;
28900131;26.11.1962;50,25;62,83;12,58;
28900131;31.12.1962;50,2;62,83;12,63;
28900131;28.01.1963;50,17;62,83;12,66;
28900131;25.02.1963;50,04;62,83;12,79;
28900131;25.03.1963;50,09;62,83;12,74;
28900131;29.04.1963;49,97;62,83;12,86;
28900131;27.05.1963;49,93;62,83;12,9;
28900131;24.06.1963;49,91;62,83;12,92;
28900131;29.07.1963;49,86;62,83;12,97;
28900131;26.08.1963;49,82;62,83;13,01;
28900131;30.09.1963;49,78;62,83;13,05;
28900131;28.10.1963;49,74;62,83;13,09;
28900131;25.11.1963;49,71;62,83;13,12;
28900131;30.12.1963;49,67;62,83;13,16;
28900131;27.01.1964;49,52;62,83;13,31;
28900131;24.02.1964;49,54;62,83;13,29;
28900131;30.03.1964;49,56;62,83;13,27;
28900131;27.04.1964;49,63;62,83;13,2;
28900131;25.05.1964;49,56;62,83;13,27;
28900131;29.06.1964;49,5;62,83;13,33;
28900131;27.07.1964;49,49;62,83;13,34;
28900131;31.08.1964;49,37;62,83;13,46;
28900131;28.09.1964;49,35;62,83;13,48;
28900131;26.10.1964;49,45;62,83;13,38;
28900131;30.11.1964;49,46;62,98;13,52;
28900131;28.12.1964;49,4;62,98;13,58;
28900131;25.01.1965;49,37;62,98;13,61;
28900131;22.02.1965;49,43;62,98;13,55;
28900131;29.03.1965;49,44;62,98;13,54;
28900131;26.04.1965;49,4;62,98;13,58;
28900131;31.05.1965;49,41;62,98;13,57;
28900131;28.06.1965;49,56;62,98;13,42;
28900131;26.07.1965;49,61;62,98;13,37;
28900131;30.08.1965;49,72;62,98;13,26;
28900131;27.09.1965;49,83;62,98;13,15;
28900131;25.10.1965;49,9;62,98;13,08;
28900131;29.11.1965;49,95;62,98;13,03;
28900131;27.12.1965;50,01;62,98;12,97;
28900131;31.01.1966;50,24;62,98;12,74;
28900131;28.02.1966;50,44;62,98;12,54;
28900131;28.03.1966;50,64;62,98;12,34;
28900131;25.04.1966;50,72;62,98;12,26;
28900131;30.05.1966;50,94;62,98;12,04;
28900131;27.06.1966;50,98;62,98;12;
28900131;25.07.1966;51;62,98;11,98;
28900131;29.08.1966;50,97;62,98;12,01;
28900131;26.09.1966;50,86;62,98;12,12;
28900131;31.10.1966;50,85;62,98;12,13;
28900131;28.11.1966;50,76;62,98;12,22;
28900131;26.12.1966;50,8;62,98;12,18;
28900131;30.01.1967;50,93;62,98;12,05;
28900131;27.02.1967;51,03;62,98;11,95;
28900131;27.03.1967;51,1;62,98;11,88;
28900131;24.04.1967;51,18;62,98;11,8;
28900131;29.05.1967;51,11;62,98;11,87;
28900131;26.06.1967;51,1;62,98;11,88;
28900131;31.07.1967;51,03;62,98;11,95;
28900131;28.08.1967;50,97;62,98;12,01;
28900131;25.09.1967;50,91;62,98;12,07;
28900131;30.10.1967;50,82;62,98;12,16;
28900131;27.11.1967;50,77;62,98;12,21;
28900131;25.12.1967;50,7;62,98;12,28;
28900131;29.01.1968;50,72;62,98;12,26;
28900131;26.02.1968;50,76;62,98;12,22;
28900131;25.03.1968;50,78;62,98;12,2;
28900131;29.04.1968;50,79;62,98;12,19;
28900131;27.05.1968;50,74;62,98;12,24;
28900131;24.06.1968;50,7;62,98;12,28;
28900131;29.07.1968;50,67;62,98;12,31;
28900131;26.08.1968;50,62;62,98;12,36;
28900131;30.09.1968;50,58;62,98;12,4;
28900131;28.10.1968;50,54;62,98;12,44;
28900131;25.11.1968;50,54;62,98;12,44;
28900131;30.12.1968;50,53;62,98;12,45;
28900131;27.01.1969;50,45;62,98;12,53;
28900131;24.02.1969;50,39;62,98;12,59;
28900131;31.03.1969;50,39;62,98;12,59;
28900131;28.04.1969;50,4;62,98;12,58;
28900131;26.05.1969;50,45;62,98;12,53;
28900131;30.06.1969;50,32;62,98;12,66;
28900131;28.07.1969;50,28;62,98;12,7;
28900131;25.08.1969;50,27;62,98;12,71;
28900131;29.09.1969;50,23;62,98;12,75;
28900131;27.10.1969;50,16;62,98;12,82;
28900131;24.11.1969;50,14;62,98;12,84;
28900131;29.12.1969;50,11;62,98;12,87;
28900131;26.01.1970;50,1;62,98;12,88;
28900131;23.02.1970;50,05;62,98;12,93;
28900131;30.03.1970;50,09;62,98;12,89;
28900131;27.04.1970;50,18;62,98;12,8;
28900131;25.05.1970;50,3;62,98;12,68;
28900131;29.06.1970;50,39;62,98;12,59;
28900131;27.07.1970;50,39;62,98;12,59;
28900131;31.08.1970;50,37;62,98;12,61;
28900131;28.09.1970;50,32;62,98;12,66;
28900131;26.10.1970;50,28;62,98;12,7;
28900131;30.11.1970;50,24;62,98;12,74;
28900131;28.12.1970;50,19;62,98;12,79;
28900131;25.01.1971;50,13;62,98;12,85;
28900131;22.02.1971;50,14;62,98;12,84;
28900131;29.03.1971;50,04;62,98;12,94;
28900131;26.04.1971;50,08;62,98;12,9;
28900131;31.05.1971;49,98;62,98;13;
28900131;28.06.1971;49,97;62,98;13,01;
28900131;26.07.1971;49,94;62,98;13,04;
28900131;30.08.1971;49,9;62,98;13,08;
28900131;27.09.1971;49,87;62,98;13,11;
28900131;25.10.1971;49,82;62,98;13,16;
28900131;29.11.1971;49,85;62,98;13,13;
28900131;27.12.1971;49,7;62,98;13,28;
28900131;31.01.1972;49,64;62,98;13,34;
28900131;28.02.1972;49,57;62,98;13,41;
28900131;27.03.1972;49,52;62,98;13,46;
28900131;24.04.1972;49,47;62,98;13,51;
28900131;29.05.1972;49,38;62,98;13,6;
28900131;26.06.1972;49,34;62,98;13,64;
28900131;31.07.1972;49,28;62,98;13,7;
28900131;28.08.1972;49,24;62,98;13,74;
28900131;25.09.1972;49,2;62,98;13,78;
28900131;30.10.1972;49,13;62,98;13,85;
28900131;27.11.1972;49,1;62,98;13,88;
28900131;25.12.1972;49,05;62,98;13,93;
28900131;29.01.1973;48,92;62,98;14,06;
28900131;26.02.1973;48,86;62,98;14,12;
28900131;26.03.1973;48,83;62,98;14,15;
28900131;30.04.1973;48,75;62,98;14,23;
28900131;28.05.1973;48,73;62,98;14,25;
28900131;25.06.1973;48,7;62,98;14,28;
28900131;30.07.1973;48,66;62,98;14,32;
28900131;27.08.1973;48,64;62,98;14,34;
28900131;24.09.1973;48,62;62,98;14,36;
28900131;29.10.1973;48,59;62,98;14,39;
28900131;26.11.1973;48,57;62,98;14,41;
28900131;31.12.1973;48,52;62,98;14,46;
28900131;28.01.1974;48,53;62,98;14,45;
28900131;25.02.1974;48,46;62,98;14,52;
28900131;25.03.1974;48,44;62,98;14,54;
28900131;29.04.1974;48,42;62,98;14,56;
28900131;27.05.1974;48,4;62,98;14,58;
28900131;24.06.1974;48,38;62,98;14,6;
28900131;29.07.1974;48,36;62,98;14,62;
28900131;26.08.1974;48,34;62,98;14,64;
28900131;30.09.1974;48,31;62,98;14,67;
28900131;14.10.1974;48,32;62,98;14,66;
28900131;25.11.1974;48,26;62,98;14,72;
28900131;30.12.1974;48,29;62,98;14,69;
28900131;27.01.1975;48,37;62,98;14,61;
28900131;24.02.1975;48,55;62,98;14,43;
28900131;31.03.1975;48,68;62,98;14,3;
28900131;28.04.1975;48,76;62,98;14,22;
28900131;26.05.1975;48,81;62,98;14,17;
28900131;30.06.1975;48,85;62,98;14,13;
28900131;28.07.1975;48,89;62,98;14,09;
28900131;25.08.1975;48,84;62,98;14,14;
28900131;29.09.1975;48,67;62,84;14,17;
28900131;27.10.1975;48,64;62,84;14,2;
28900131;24.11.1975;48,62;62,84;14,22;
28900131;29.12.1975;48,56;62,84;14,28;
28900131;26.01.1976;48,56;62,84;14,28;
28900131;23.02.1976;48,51;62,84;14,33;
28900131;29.03.1976;48,47;62,84;14,37;
28900131;26.04.1976;48,44;62,84;14,4;
28900131;31.05.1976;48,38;62,84;14,46;
28900131;28.06.1976;48,34;62,84;14,5;
28900131;26.07.1976;48,29;62,84;14,55;
28900131;30.08.1976;48,18;62,84;14,66;
28900131;27.09.1976;48,16;62,84;14,68;
28900131;25.10.1976;48,08;62,84;14,76;
28900131;29.11.1976;48,01;62,84;14,83;
28900131;27.12.1976;47,95;62,84;14,89;
28900131;31.01.1977;47,9;62,84;14,94;
28900131;28.02.1977;47,86;62,84;14,98;
28900131;28.03.1977;47,82;62,84;15,02;
28900131;25.04.1977;47,78;62,84;15,06;
28900131;30.05.1977;47,72;62,84;15,12;
28900131;27.06.1977;47,7;62,84;15,14;
28900131;25.07.1977;47,65;62,84;15,19;
28900131;29.08.1977;47,6;62,84;15,24;
28900131;26.09.1977;47,56;62,84;15,28;
28900131;31.10.1977;47,53;62,84;15,31;
28900131;28.11.1977;47,48;62,84;15,36;
28900131;26.12.1977;47,45;62,84;15,39;
28900131;30.01.1978;47,41;62,84;15,43;
28900131;27.02.1978;47,39;62,84;15,45;
28900131;27.03.1978;47,35;62,84;15,49;
28900131;24.04.1978;47,34;62,84;15,5;
28900131;29.05.1978;47,31;62,84;15,53;
28900131;26.06.1978;47,29;62,84;15,55;
28900131;31.07.1978;47,29;62,84;15,55;
28900131;28.08.1978;47,27;62,84;15,57;
28900131;25.09.1978;47,25;62,84;15,59;
28900131;30.10.1978;47,24;62,84;15,6;
28900131;27.11.1978;47,22;62,84;15,62;
28900131;25.12.1978;47,2;62,84;15,64;
28900131;29.01.1979;47,19;62,84;15,65;
28900131;26.02.1979;47,18;62,84;15,66;
28900131;26.03.1979;47,3;62,84;15,54;
28900131;30.04.1979;47,27;62,84;15,57;
28900131;28.05.1979;47,41;62,84;15,43;
28900131;25.06.1979;47,5;62,84;15,34;
28900131;30.07.1979;47,61;62,84;15,23;
28900131;27.08.1979;47,66;62,84;15,18;
28900131;24.09.1979;47,72;62,84;15,12;
28900131;29.10.1979;47,69;62,84;15,15;
28900131;26.11.1979;47,73;62,84;15,11;
28900131;31.12.1979;47,7;62,84;15,14;
28900131;28.01.1980;47,73;62,84;15,11;
28900131;25.02.1980;47,75;62,84;15,09;
28900131;31.03.1980;47,81;62,84;15,03;
28900131;28.04.1980;47,84;62,84;15;
28900131;26.05.1980;47,86;62,84;14,98;
28900131;30.06.1980;47,99;62,84;14,85;
28900131;28.07.1980;48,04;62,84;14,8;
28900131;25.08.1980;48,07;62,84;14,77;
28900131;29.09.1980;48,13;62,84;14,71;
28900131;27.10.1980;48,11;62,84;14,73;
28900131;24.11.1980;48,16;62,84;14,68;
28900131;29.12.1980;48,07;62,84;14,77;
28900131;26.01.1981;48,16;62,84;14,68;
28900131;23.02.1981;48,28;62,84;14,56;
28900131;30.03.1981;48,37;62,84;14,47;
28900131;27.04.1981;48,48;62,84;14,36;
28900131;25.05.1981;48,57;62,84;14,27;
28900131;29.06.1981;48,65;62,84;14,19;
28900131;27.07.1981;48,72;62,84;14,12;
28900131;31.08.1981;48,77;62,84;14,07;
28900131;28.09.1981;48,8;62,84;14,04;
28900131;26.10.1981;48,84;62,84;14;
28900131;30.11.1981;48,82;62,84;14,02;
28900131;28.12.1981;48,89;62,84;13,95;
28900131;25.01.1982;48,94;62,84;13,9;
28900131;22.02.1982;49,04;62,84;13,8;
28900131;29.03.1982;49,17;62,84;13,67;
28900131;26.04.1982;49,23;62,84;13,61;
28900131;31.05.1982;49,3;62,84;13,54;
28900131;28.06.1982;49,33;62,84;13,51;
28900131;26.07.1982;49,32;62,84;13,52;
28900131;30.08.1982;49,3;62,84;13,54;
28900131;27.09.1982;49,27;62,84;13,57;
28900131;25.10.1982;49,25;62,84;13,59;
28900131;29.11.1982;49,22;62,84;13,62;
28900131;27.12.1982;49,26;62,84;13,58;
28900131;31.01.1983;49,21;62,84;13,63;
28900131;28.02.1983;49,25;62,84;13,59;
28900131;28.03.1983;49,3;62,84;13,54;
28900131;25.04.1983;49,34;62,84;13,5;
28900131;30.05.1983;49,39;62,84;13,45;
28900131;27.06.1983;49,47;62,84;13,37;
28900131;25.07.1983;49,51;62,84;13,33;
28900131;29.08.1983;49,61;62,84;13,23;
28900131;26.09.1983;49,58;62,84;13,26;
28900131;31.10.1983;49,54;62,84;13,3;
28900131;28.11.1983;49,54;62,84;13,3;
28900131;26.12.1983;49,44;62,84;13,4;
28900131;30.01.1984;49,44;62,84;13,4;
28900131;27.02.1984;49,46;62,84;13,38;
28900131;26.03.1984;49,47;62,84;13,37;
28900131;30.04.1984;49,42;62,84;13,42;
28900131;28.05.1984;49,4;62,84;13,44;
28900131;25.06.1984;49,47;62,84;13,37;
28900131;30.07.1984;49,53;62,84;13,31;
28900131;27.08.1984;49,6;62,84;13,24;
28900131;24.09.1984;49,62;62,84;13,22;
28900131;29.10.1984;49,58;62,84;13,26;
28900131;26.11.1984;49,62;62,84;13,22;
28900131;31.12.1984;49,61;62,84;13,23;
28900131;28.01.1985;49,6;62,84;13,24;
28900131;25.02.1985;49,64;62,84;13,2;
28900131;25.03.1985;49,66;62,84;13,18;
28900131;29.04.1985;49,7;62,84;13,14;
28900131;27.05.1985;49,75;62,84;13,09;
28900131;24.06.1985;49,78;62,84;13,06;
28900131;29.07.1985;49,79;62,84;13,05;
28900131;26.08.1985;49,88;62,84;12,96;
28900131;30.09.1985;49,91;62,84;12,93;
28900131;28.10.1985;49,9;62,84;12,94;
28900131;25.11.1985;49,86;62,84;12,98;
28900131;30.12.1985;49,83;62,84;13,01;
28900131;27.01.1986;49,85;62,84;12,99;
28900131;24.02.1986;49,9;62,84;12,94;
28900131;31.03.1986;50,02;62,84;12,82;
28900131;28.04.1986;49,95;62,84;12,89;
28900131;26.05.1986;49,94;62,84;12,9;
28900131;30.06.1986;49,98;62,84;12,86;
28900131;28.07.1986;50;62,84;12,84;
28900131;25.08.1986;49,94;62,84;12,9;
28900131;29.09.1986;49,85;62,84;12,99;
28900131;27.10.1986;49,82;62,84;13,02;
28900131;03.11.1986;49,8;62,84;13,04;
28900131;01.12.1986;49,76;62,84;13,08;
28900131;05.01.1987;49,79;62,84;13,05;
28900131;02.02.1987;49,75;62,84;13,09;
28900131;02.03.1987;49,76;62,84;13,08;
28900131;06.04.1987;49,77;62,84;13,07;
28900131;04.05.1987;49,84;62,84;13;
28900131;01.06.1987;49,89;62,84;12,95;
28900131;06.07.1987;49,91;62,84;12,93;
28900131;03.08.1987;49,88;62,84;12,96;
28900131;07.09.1987;49,85;62,84;12,99;
28900131;05.10.1987;49,82;62,84;13,02;
28900131;02.11.1987;49,79;62,84;13,05;
28900131;07.12.1987;49,68;62,84;13,16;
28900131;04.01.1988;49,69;62,84;13,15;
28900131;01.02.1988;49,72;62,84;13,12;
28900131;07.03.1988;49,8;62,84;13,04;
28900131;04.04.1988;49,86;62,84;12,98;
28900131;02.05.1988;49,92;62,82;12,9;
28900131;06.06.1988;50,12;62,82;12,7;
28900131;04.07.1988;50,07;62,82;12,75;
28900131;01.08.1988;50,14;62,82;12,68;
28900131;05.09.1988;50,12;62,82;12,7;
28900131;03.10.1988;49,97;62,82;12,85;
28900131;07.11.1988;49,82;62,82;13;
28900131;05.12.1988;49,8;62,82;13,02;
28900131;02.01.1989;49,82;62,82;13;
28900131;06.02.1989;49,8;62,82;13,02;
